doctor_id,day_of_week,start_time,end_time,is_available
1,0,09:00:00,18:00:00,true
1,1,09:00:00,18:00:00,true
1,2,09:00:00,18:00:00,true
1,3,09:00:00,18:00:00,true
1,4,09:00:00,18:00:00,true
2,0,08:00:00,17:00:00,true
2,1,08:00:00,17:00:00,true
2,2,08:00:00,17:00:00,true
2,3,08:00:00,17:00:00,true
2,4,08:00:00,17:00:00,true
3,0,10:00:00,16:00:00,true
3,1,10:00:00,16:00:00,true
3,2,10:00:00,16:00:00,true
3,3,10:00:00,16:00:00,true
3,4,10:00:00,16:00:00,true
4,0,14:00:00,19:00:00,true
4,1,14:00:00,19:00:00,true
4,2,14:00:00,19:00:00,true
4,3,14:00:00,19:00:00,true
4,4,14:00:00,19:00:00,true
5,0,08:30:00,17:30:00,true
5,1,08:30:00,17:30:00,true
5,2,08:30:00,17:30:00,true
5,3,08:30:00,17:30:00,true
5,4,08:30:00,17:30:00,true
